"Tanggal","Jenis","Kategori","Dompet","Nominal (Rp)","Catatan","Kurs USD saat transaksi"
"2025-01-01","Pemasukan","Gaji","BSI","3250000","gaji bulan ini","16200"
"2025-01-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16200"
"2025-01-01","Pengeluaran","Makanan","BSI","19500","nasi padang",""
"2025-01-01","Pengeluaran","Makanan","Cash","25000","sarapan",""
"2025-01-01","Pengeluaran","Kopi & Jajan","Gopay","22500","cemilan",""
"2025-01-02","Pengeluaran","Makanan","Gopay","23000","soto ayam",""
"2025-01-02","Pengeluaran","Kopi & Jajan","Cash","13000","kopi",""
"2025-01-03","Pengeluaran","Makanan","BSI","22500","soto ayam",""
"2025-01-03","Pengeluaran","Kopi & Jajan","Cash","11000","roti",""
"2025-01-04","Pengeluaran","Makanan","Gopay","21000","nasi padang",""
"2025-01-04","Pengeluaran","Makanan","BSI","24000","nasi bungkus",""
"2025-01-04","Pengeluaran","Bensin","BSI","13000","BBM",""
"2025-01-04","Pengeluaran","Kopi & Jajan","Gopay","23000","gorengan",""
"2025-01-05","Pengeluaran","Makanan","BSI","20000","nasi bungkus",""
"2025-01-05","Pengeluaran","Kopi & Jajan","Gopay","24500","jajan",""
"2025-01-05","Pengeluaran","Hiburan","Dana","75000","nonton",""
"2025-01-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-01-06","Pengeluaran","Bensin","BSI","10000","pom bensin",""
"2025-01-07","Pengeluaran","Makanan","BSI","18500","mie rebus",""
"2025-01-07","Pengeluaran","Kopi & Jajan","Gopay","22000","cemilan",""
"2025-01-07","Pengeluaran","Hiburan","BSI","65000","nonton",""
"2025-01-08","Pengeluaran","Makanan","BSI","23000","gado-gado",""
"2025-01-08","Pengeluaran","Makanan","Dana","20000","ayam geprek",""
"2025-01-09","Pengeluaran","Makanan","BSI","15500","mie rebus",""
"2025-01-09","Pengeluaran","Bensin","BSI","12000","isi bensin",""
"2025-01-09","Pengeluaran","Transportasi","Cash","3000","parkir",""
"2025-01-10","Pengeluaran","Makanan","BSI","20000","nasi bungkus",""
"2025-01-10","Pengeluaran","Makanan","BSI","14500","nasi warteg",""
"2025-01-10","Pengeluaran","Bensin","BSI","16000","pom bensin",""
"2025-01-10","Pengeluaran","Kopi & Jajan","Cash","22000","gorengan",""
"2025-01-10","Pengeluaran","Listrik & Air","BSI","115000","token listrik & air",""
"2025-01-11","Pengeluaran","Makanan","BSI","19500","nasi bungkus",""
"2025-01-11","Pengeluaran","Makanan","Gopay","17500","gado-gado",""
"2025-01-12","Pengeluaran","Makanan","BSI","24000","gado-gado",""
"2025-01-12","Pengeluaran","Bensin","BSI","18000","BBM",""
"2025-01-12","Pengeluaran","Kopi & Jajan","Gopay","24500","roti",""
"2025-01-12","Pengeluaran","Internet & Pulsa","BSI","90000","paket internet & pulsa",""
"2025-01-13","Pengeluaran","Makanan","BSI","20500","sarapan",""
"2025-01-13","Pengeluaran","Kopi & Jajan","Cash","11500","kopi",""
"2025-01-14","Pengeluaran","Makanan","BSI","15500","soto ayam",""
"2025-01-14","Pengeluaran","Makanan","Gopay","18000","sarapan",""
"2025-01-14","Pengeluaran","Bensin","BSI","15000","pom bensin",""
"2025-01-14","Pengeluaran","Kopi & Jajan","Gopay","18000","cemilan",""
"2025-01-15","Pengeluaran","Makanan","Gopay","13500","makan siang",""
"2025-01-15","Pengeluaran","Makanan","Cash","17000","mie rebus",""
"2025-01-15","Pengeluaran","Kesehatan","BSI","70000","vitamin",""
"2025-01-16","Pengeluaran","Makanan","Cash","17000","nasi bungkus",""
"2025-01-17","Pengeluaran","Kesehatan","BSI","75000","periksa",""
"2025-01-18","Pengeluaran","Makanan","BSI","16500","gado-gado",""
"2025-01-18","Pengeluaran","Hiburan","Gopay","20000","langganan streaming",""
"2025-01-19","Pengeluaran","Makanan","Cash","21000","gado-gado",""
"2025-01-20","Pengeluaran","Makanan","BSI","25000","makan siang",""
"2025-01-20","Pengeluaran","Makanan","BSI","14500","nasi bungkus",""
"2025-01-21","Pengeluaran","Makanan","Gopay","16500","nasi padang",""
"2025-01-22","Pengeluaran","Makanan","BSI","13000","nasi warteg",""
"2025-01-22","Pengeluaran","Makanan","BSI","18500","nasi bungkus",""
"2025-01-22","Pengeluaran","Bensin","BSI","19000","isi bensin",""
"2025-01-23","Pengeluaran","Makanan","BSI","22000","nasi padang",""
"2025-01-23","Pengeluaran","Kopi & Jajan","BSI","23000","roti",""
"2025-01-24","Pengeluaran","Kopi & Jajan","BSI","23500","jajan",""
"2025-01-25","Pengeluaran","Makanan","Gopay","15500","gado-gado",""
"2025-01-25","Pengeluaran","Transportasi","Cash","2000","servis motor",""
"2025-01-26","Pengeluaran","Makanan","BSI","12500","nasi warteg",""
"2025-01-26","Pengeluaran","Kopi & Jajan","BSI","16000","gorengan",""
"2025-01-26","Pengeluaran","Transportasi","BSI","50000","tambal ban",""
"2025-01-27","Pengeluaran","Makanan","BSI","15500","nasi warteg",""
"2025-01-27","Pengeluaran","Bensin","BSI","10000","pom bensin",""
"2025-01-27","Pengeluaran","Kopi & Jajan","BSI","23500","cemilan",""
"2025-01-27","Pengeluaran","Transfer Keluarga","BSI","250000","kirim untuk keluarga",""
"2025-01-28","Pengeluaran","Makanan","BSI","21500","mie rebus",""
"2025-01-28","Pengeluaran","Bensin","BSI","14000","isi bensin",""
"2025-01-28","Pengeluaran","Kopi & Jajan","Gopay","16500","jajan",""
"2025-01-28","Pengeluaran","Nabung","BSI","300000","sisihkan tabungan",""
"2025-01-29","Pengeluaran","Makanan","BSI","20000","soto ayam",""
"2025-01-29","Pengeluaran","Makanan","BSI","18500","nasi warteg",""
"2025-01-30","Pengeluaran","Makanan","BSI","18000","nasi padang",""
"2025-01-30","Pengeluaran","Bensin","BSI","19000","BBM",""
"2025-01-31","Pengeluaran","Makanan","BSI","13000","nasi bungkus",""
"2025-01-31","Pengeluaran","Bensin","BSI","18000","isi bensin",""
"2025-01-31","Pengeluaran","Belanja","BSI","130000","belanja bulanan",""
"2025-02-01","Pemasukan","Gaji","BSI","3250000","gaji bulan ini","16300"
"2025-02-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16300"
"2025-02-01","Pengeluaran","Makanan","BSI","20500","nasi bungkus",""
"2025-02-01","Pengeluaran","Makanan","BSI","24000","nasi bungkus",""
"2025-02-02","Pengeluaran","Makanan","BSI","19500","nasi bungkus",""
"2025-02-02","Pengeluaran","Kopi & Jajan","BSI","12500","es teh",""
"2025-02-04","Pengeluaran","Makanan","BSI","25000","soto ayam",""
"2025-02-04","Pengeluaran","Makanan","BSI","25000","ayam geprek",""
"2025-02-05","Pengeluaran","Makanan","Gopay","14000","mie rebus",""
"2025-02-05","Pengeluaran","Kopi & Jajan","BSI","22500","cemilan",""
"2025-02-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-02-06","Pengeluaran","Makanan","Gopay","22000","mie rebus",""
"2025-02-07","Pengeluaran","Makanan","BSI","17500","ayam geprek",""
"2025-02-08","Pengeluaran","Makanan","BSI","17500","mie rebus",""
"2025-02-08","Pengeluaran","Bensin","BSI","17000","BBM",""
"2025-02-08","Pengeluaran","Kesehatan","BSI","115000","periksa",""
"2025-02-09","Pengeluaran","Makanan","Gopay","16500","makan siang",""
"2025-02-09","Pengeluaran","Makanan","BSI","22000","ayam geprek",""
"2025-02-09","Pengeluaran","Kopi & Jajan","Gopay","9000","cemilan",""
"2025-02-10","Pengeluaran","Makanan","BSI","24000","gado-gado",""
"2025-02-10","Pengeluaran","Kopi & Jajan","BSI","17500","es teh",""
"2025-02-10","Pengeluaran","Listrik & Air","BSI","105000","token listrik & air",""
"2025-02-11","Pengeluaran","Makanan","Gopay","14500","mie rebus",""
"2025-02-11","Pengeluaran","Bensin","BSI","10000","BBM",""
"2025-02-12","Pengeluaran","Makanan","BSI","12500","mie rebus",""
"2025-02-12","Pengeluaran","Makanan","BSI","20000","nasi bungkus",""
"2025-02-12","Pengeluaran","Bensin","BSI","17000","isi bensin",""
"2025-02-12","Pengeluaran","Kopi & Jajan","BSI","9500","kopi",""
"2025-02-12","Pengeluaran","Internet & Pulsa","BSI","95000","paket internet & pulsa",""
"2025-02-13","Pengeluaran","Makanan","Gopay","21500","mie rebus",""
"2025-02-13","Pengeluaran","Makanan","BSI","12500","nasi bungkus",""
"2025-02-13","Pengeluaran","Bensin","BSI","18000","bensin motor",""
"2025-02-13","Pengeluaran","Kopi & Jajan","BSI","8500","kopi",""
"2025-02-14","Pengeluaran","Makanan","BSI","19500","gado-gado",""
"2025-02-14","Pengeluaran","Makanan","Gopay","15500","makan siang",""
"2025-02-15","Pengeluaran","Makanan","Gopay","13000","makan siang",""
"2025-02-15","Pengeluaran","Kopi & Jajan","BSI","18500","jajan",""
"2025-02-16","Pengeluaran","Makanan","BSI","22500","makan siang",""
"2025-02-17","Pengeluaran","Makanan","BSI","13500","nasi warteg",""
"2025-02-17","Pengeluaran","Bensin","BSI","17000","pom bensin",""
"2025-02-17","Pengeluaran","Hiburan","Gopay","65000","langganan streaming",""
"2025-02-19","Pengeluaran","Makanan","BSI","14500","ayam geprek",""
"2025-02-20","Pengeluaran","Makanan","BSI","17500","ayam geprek",""
"2025-02-20","Pengeluaran","Kesehatan","BSI","75000","obat",""
"2025-02-21","Pengeluaran","Makanan","Gopay","13000","soto ayam",""
"2025-02-21","Pengeluaran","Makanan","BSI","18500","nasi padang",""
"2025-02-21","Pengeluaran","Kopi & Jajan","BSI","20000","roti",""
"2025-02-21","Pengeluaran","Belanja","BSI","85000","belanja bulanan",""
"2025-02-22","Pengeluaran","Makanan","BSI","14000","sarapan",""
"2025-02-22","Pengeluaran","Bensin","BSI","12000","pom bensin",""
"2025-02-23","Pengeluaran","Makanan","BSI","14000","sarapan",""
"2025-02-23","Pengeluaran","Bensin","BSI","14000","isi bensin",""
"2025-02-23","Pengeluaran","Kopi & Jajan","Gopay","15500","jajan",""
"2025-02-24","Pengeluaran","Makanan","BSI","25000","soto ayam",""
"2025-02-24","Pengeluaran","Kopi & Jajan","Gopay","20000","roti",""
"2025-02-25","Pengeluaran","Makanan","BSI","24000","soto ayam",""
"2025-02-25","Pengeluaran","Makanan","BSI","25000","makan siang",""
"2025-02-25","Pengeluaran","Kopi & Jajan","Gopay","13500","cemilan",""
"2025-02-25","Pengeluaran","Belanja","BSI","55000","belanja bulanan",""
"2025-02-26","Pengeluaran","Makanan","BSI","18500","soto ayam",""
"2025-02-26","Pengeluaran","Kopi & Jajan","BSI","8000","gorengan",""
"2025-02-27","Pengeluaran","Bensin","BSI","14000","bensin motor",""
"2025-02-27","Pengeluaran","Transfer Keluarga","BSI","400000","kirim untuk keluarga",""
"2025-02-28","Pengeluaran","Makanan","BSI","22000","sarapan",""
"2025-02-28","Pengeluaran","Kopi & Jajan","BSI","9500","gorengan",""
"2025-02-28","Pengeluaran","Transportasi","BSI","35000","tambal ban",""
"2025-02-28","Pengeluaran","Kesehatan","BSI","115000","periksa",""
"2025-02-28","Pengeluaran","Nabung","BSI","200000","sisihkan tabungan",""
"2025-03-01","Pemasukan","Gaji","BSI","3250000","gaji bulan ini","16500"
"2025-03-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16500"
"2025-03-02","Pengeluaran","Makanan","BSI","17000","ayam geprek",""
"2025-03-02","Pengeluaran","Makanan","BSI","25000","nasi bungkus",""
"2025-03-02","Pengeluaran","Kopi & Jajan","Gopay","20000","es teh",""
"2025-03-03","Pengeluaran","Makanan","Gopay","18000","gado-gado",""
"2025-03-03","Pengeluaran","Bensin","BSI","13000","bensin motor",""
"2025-03-03","Pengeluaran","Kopi & Jajan","BSI","25000","jajan",""
"2025-03-04","Pengeluaran","Makanan","BSI","12000","soto ayam",""
"2025-03-04","Pengeluaran","Bensin","BSI","19000","pom bensin",""
"2025-03-04","Pengeluaran","Kopi & Jajan","Gopay","12500","es teh",""
"2025-03-05","Pengeluaran","Makanan","BSI","20000","soto ayam",""
"2025-03-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-03-06","Pengeluaran","Makanan","BSI","14000","gado-gado",""
"2025-03-06","Pengeluaran","Makanan","BSI","12500","makan siang",""
"2025-03-06","Pengeluaran","Belanja","BSI","55000","sabun & shampoo",""
"2025-03-07","Pengeluaran","Makanan","BSI","16500","nasi bungkus",""
"2025-03-08","Pengeluaran","Makanan","BSI","21500","mie rebus",""
"2025-03-08","Pengeluaran","Makanan","BSI","24000","soto ayam",""
"2025-03-09","Pengeluaran","Makanan","BSI","21500","mie rebus",""
"2025-03-09","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-03-09","Pengeluaran","Kopi & Jajan","Gopay","16500","jajan",""
"2025-03-09","Pengeluaran","Transportasi","BSI","35000","tambal ban",""
"2025-03-10","Pengeluaran","Bensin","BSI","20000","bensin motor",""
"2025-03-10","Pengeluaran","Listrik & Air","BSI","90000","token listrik & air",""
"2025-03-11","Pengeluaran","Makanan","BSI","25000","sarapan",""
"2025-03-11","Pengeluaran","Makanan","BSI","23000","ayam geprek",""
"2025-03-12","Pengeluaran","Makanan","BSI","12000","mie rebus",""
"2025-03-12","Pengeluaran","Internet & Pulsa","BSI","120000","paket internet & pulsa",""
"2025-03-13","Pengeluaran","Makanan","BSI","12500","mie rebus",""
"2025-03-13","Pengeluaran","Makanan","Gopay","24500","makan siang",""
"2025-03-14","Pengeluaran","Makanan","Gopay","17000","sarapan",""
"2025-03-15","Pengeluaran","Makanan","BSI","25000","nasi warteg",""
"2025-03-15","Pengeluaran","Bensin","BSI","16000","BBM",""
"2025-03-15","Pengeluaran","Belanja","BSI","105000","kebutuhan kos",""
"2025-03-16","Pengeluaran","Makanan","Gopay","14500","mie rebus",""
"2025-03-16","Pengeluaran","Bensin","BSI","20000","pom bensin",""
"2025-03-16","Pengeluaran","Kopi & Jajan","BSI","16500","kopi",""
"2025-03-16","Pengeluaran","Kesehatan","BSI","25000","vitamin",""
"2025-03-17","Pengeluaran","Kopi & Jajan","Gopay","21000","kopi",""
"2025-03-18","Pengeluaran","Makanan","BSI","13500","nasi bungkus",""
"2025-03-18","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-03-18","Pengeluaran","Kopi & Jajan","Gopay","19500","cemilan",""
"2025-03-19","Pengeluaran","Makanan","BSI","25000","nasi bungkus",""
"2025-03-19","Pengeluaran","Kopi & Jajan","BSI","22500","jajan",""
"2025-03-20","Pemasukan","THR/Bonus","BSI","2500000","THR Lebaran","16500"
"2025-03-20","Pemasukan","THR/Bonus","Bank Jago","1000000","THR ditabung","16500"
"2025-03-20","Pengeluaran","Makanan","BSI","12000","makan siang",""
"2025-03-20","Pengeluaran","Makanan","BSI","20000","ayam geprek",""
"2025-03-20","Pengeluaran","Bensin","BSI","12000","bensin motor",""
"2025-03-20","Pengeluaran","Kopi & Jajan","Gopay","21000","cemilan",""
"2025-03-21","Pengeluaran","Makanan","BSI","20000","ayam geprek",""
"2025-03-22","Pengeluaran","Makanan","BSI","13000","nasi bungkus",""
"2025-03-22","Pengeluaran","Makanan","BSI","25000","makan siang",""
"2025-03-22","Pengeluaran","Bensin","BSI","14000","isi bensin",""
"2025-03-23","Pengeluaran","Makanan","Gopay","18000","soto ayam",""
"2025-03-23","Pengeluaran","Makanan","BSI","13500","makan siang",""
"2025-03-24","Pengeluaran","Makanan","BSI","18000","nasi warteg",""
"2025-03-24","Pengeluaran","Makanan","Gopay","16000","nasi bungkus",""
"2025-03-24","Pengeluaran","Kopi & Jajan","Gopay","12000","roti",""
"2025-03-25","Pengeluaran","Makanan","BSI","22000","nasi bungkus",""
"2025-03-25","Pengeluaran","Kopi & Jajan","BSI","21500","kopi",""
"2025-03-26","Pengeluaran","Makanan","BSI","14500","sarapan",""
"2025-03-26","Pengeluaran","Makanan","BSI","12500","sarapan",""
"2025-03-26","Pengeluaran","Bensin","BSI","19000","BBM",""
"2025-03-27","Pengeluaran","Makanan","BSI","18500","sarapan",""
"2025-03-27","Pengeluaran","Bensin","BSI","15000","isi bensin",""
"2025-03-27","Pengeluaran","Transfer Keluarga","BSI","200000","kirim untuk keluarga",""
"2025-03-28","Pengeluaran","Makanan","BSI","25000","nasi bungkus",""
"2025-03-28","Pengeluaran","Bensin","BSI","13000","bensin motor",""
"2025-03-28","Pengeluaran","Nabung","BSI","300000","sisihkan tabungan",""
"2025-03-29","Pengeluaran","Makanan","BSI","22500","mie rebus",""
"2025-03-29","Pengeluaran","Makanan","BSI","24500","ayam geprek",""
"2025-03-29","Pengeluaran","Bensin","BSI","11000","BBM",""
"2025-03-30","Pengeluaran","Makanan","BSI","23500","soto ayam",""
"2025-03-30","Pengeluaran","Makanan","BSI","19500","mie rebus",""
"2025-03-30","Pengeluaran","Bensin","BSI","18000","BBM",""
"2025-03-30","Pengeluaran","Kopi & Jajan","BSI","9500","cemilan",""
"2025-03-31","Pengeluaran","Makanan","Gopay","19500","soto ayam",""
"2025-03-31","Pengeluaran","Makanan","BSI","20500","nasi padang",""
"2025-03-31","Pengeluaran","Bensin","BSI","18000","pom bensin",""
"2025-04-01","Pemasukan","Gaji","BSI","3250000","gaji bulan ini","16400"
"2025-04-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16400"
"2025-04-01","Pengeluaran","Makanan","BSI","19500","nasi padang",""
"2025-04-01","Pengeluaran","Bensin","BSI","13000","BBM",""
"2025-04-01","Pengeluaran","Kopi & Jajan","BSI","11500","gorengan",""
"2025-04-02","Pengeluaran","Makanan","BSI","23500","soto ayam",""
"2025-04-02","Pengeluaran","Makanan","BSI","15000","nasi warteg",""
"2025-04-03","Pengeluaran","Makanan","Gopay","13000","makan siang",""
"2025-04-04","Pengeluaran","Bensin","BSI","19000","pom bensin",""
"2025-04-04","Pengeluaran","Kopi & Jajan","BSI","11500","gorengan",""
"2025-04-05","Pengeluaran","Makanan","BSI","15000","gado-gado",""
"2025-04-05","Pengeluaran","Kopi & Jajan","BSI","8500","es teh",""
"2025-04-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-04-06","Pengeluaran","Makanan","BSI","20000","ayam geprek",""
"2025-04-06","Pengeluaran","Bensin","BSI","15000","bensin motor",""
"2025-04-06","Pengeluaran","Kopi & Jajan","BSI","13000","gorengan",""
"2025-04-07","Pengeluaran","Makanan","Gopay","21000","ayam geprek",""
"2025-04-07","Pengeluaran","Makanan","BSI","14000","nasi bungkus",""
"2025-04-07","Pengeluaran","Bensin","BSI","11000","isi bensin",""
"2025-04-08","Pengeluaran","Makanan","BSI","18500","mie rebus",""
"2025-04-08","Pengeluaran","Makanan","BSI","23500","sarapan",""
"2025-04-08","Pengeluaran","Kopi & Jajan","Gopay","14000","gorengan",""
"2025-04-09","Pengeluaran","Makanan","BSI","22500","nasi warteg",""
"2025-04-09","Pengeluaran","Makanan","BSI","21500","makan siang",""
"2025-04-09","Pengeluaran","Transportasi","BSI","50000","parkir",""
"2025-04-10","Pengeluaran","Makanan","Gopay","18500","gado-gado",""
"2025-04-10","Pengeluaran","Bensin","BSI","15000","isi bensin",""
"2025-04-10","Pengeluaran","Listrik & Air","BSI","120000","token listrik & air",""
"2025-04-11","Pengeluaran","Makanan","Gopay","21500","mie rebus",""
"2025-04-11","Pengeluaran","Makanan","BSI","16000","gado-gado",""
"2025-04-12","Pengeluaran","Makanan","BSI","19500","nasi bungkus",""
"2025-04-12","Pengeluaran","Makanan","Gopay","18500","nasi padang",""
"2025-04-12","Pengeluaran","Internet & Pulsa","BSI","110000","paket internet & pulsa",""
"2025-04-13","Pengeluaran","Makanan","BSI","20000","ayam geprek",""
"2025-04-13","Pengeluaran","Makanan","BSI","14000","soto ayam",""
"2025-04-13","Pengeluaran","Kopi & Jajan","BSI","14500","jajan",""
"2025-04-15","Pengeluaran","Makanan","Gopay","19000","makan siang",""
"2025-04-15","Pengeluaran","Kopi & Jajan","Gopay","17000","kopi",""
"2025-04-16","Pengeluaran","Makanan","Gopay","19500","nasi bungkus",""
"2025-04-17","Pengeluaran","Makanan","BSI","22000","nasi padang",""
"2025-04-18","Pengeluaran","Makanan","BSI","16000","gado-gado",""
"2025-04-19","Pengeluaran","Makanan","BSI","16000","gado-gado",""
"2025-04-19","Pengeluaran","Bensin","BSI","12000","pom bensin",""
"2025-04-20","Pengeluaran","Makanan","BSI","23500","nasi padang",""
"2025-04-20","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2025-04-20","Pengeluaran","Kopi & Jajan","Gopay","18000","roti",""
"2025-04-20","Pengeluaran","Hiburan","Gopay","15000","langganan streaming",""
"2025-04-21","Pengeluaran","Makanan","BSI","12500","ayam geprek",""
"2025-04-21","Pengeluaran","Makanan","Gopay","14000","nasi bungkus",""
"2025-04-21","Pengeluaran","Bensin","BSI","13000","BBM",""
"2025-04-21","Pengeluaran","Kopi & Jajan","BSI","15500","cemilan",""
"2025-04-22","Pengeluaran","Makanan","BSI","22500","ayam geprek",""
"2025-04-22","Pengeluaran","Belanja","BSI","40000","belanja bulanan",""
"2025-04-23","Pengeluaran","Makanan","Gopay","22500","nasi warteg",""
"2025-04-23","Pengeluaran","Bensin","BSI","16000","isi bensin",""
"2025-04-24","Pengeluaran","Makanan","BSI","16000","nasi warteg",""
"2025-04-25","Pengeluaran","Belanja","BSI","50000","belanja bulanan",""
"2025-04-26","Pengeluaran","Makanan","BSI","15000","gado-gado",""
"2025-04-26","Pengeluaran","Makanan","BSI","23000","gado-gado",""
"2025-04-26","Pengeluaran","Bensin","BSI","13000","pom bensin",""
"2025-04-27","Pengeluaran","Makanan","Gopay","13500","makan siang",""
"2025-04-27","Pengeluaran","Kopi & Jajan","BSI","9500","gorengan",""
"2025-04-27","Pengeluaran","Transfer Keluarga","BSI","250000","kirim untuk keluarga",""
"2025-04-28","Pengeluaran","Makanan","BSI","20000","nasi padang",""
"2025-04-28","Pengeluaran","Nabung","BSI","300000","sisihkan tabungan",""
"2025-04-29","Pengeluaran","Makanan","BSI","16500","nasi warteg",""
"2025-04-30","Pengeluaran","Transportasi","Cash","5000","tambal ban",""
"2025-04-30","Pengeluaran","Belanja","BSI","50000","belanja bulanan",""
"2025-05-01","Pemasukan","Gaji","BSI","3250000","gaji bulan ini","16300"
"2025-05-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16300"
"2025-05-01","Pengeluaran","Makanan","Gopay","19000","sarapan",""
"2025-05-01","Pengeluaran","Bensin","BSI","10000","pom bensin",""
"2025-05-01","Pengeluaran","Kopi & Jajan","Gopay","14000","cemilan",""
"2025-05-02","Pengeluaran","Makanan","BSI","24500","sarapan",""
"2025-05-03","Pengeluaran","Makanan","BSI","22000","makan siang",""
"2025-05-03","Pengeluaran","Kopi & Jajan","BSI","10000","kopi",""
"2025-05-04","Pengeluaran","Makanan","BSI","16500","ayam geprek",""
"2025-05-04","Pengeluaran","Kopi & Jajan","Gopay","20000","cemilan",""
"2025-05-05","Pengeluaran","Bensin","BSI","11000","BBM",""
"2025-05-05","Pengeluaran","Kopi & Jajan","BSI","18500","cemilan",""
"2025-05-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-05-06","Pengeluaran","Makanan","BSI","21000","makan siang",""
"2025-05-06","Pengeluaran","Makanan","Gopay","17000","nasi bungkus",""
"2025-05-06","Pengeluaran","Bensin","BSI","15000","BBM",""
"2025-05-06","Pengeluaran","Kopi & Jajan","Gopay","11500","es teh",""
"2025-05-07","Pengeluaran","Makanan","Gopay","21000","ayam geprek",""
"2025-05-07","Pengeluaran","Bensin","BSI","20000","pom bensin",""
"2025-05-08","Pengeluaran","Makanan","BSI","17500","nasi bungkus",""
"2025-05-08","Pengeluaran","Bensin","BSI","16000","BBM",""
"2025-05-08","Pengeluaran","Kopi & Jajan","Gopay","20500","cemilan",""
"2025-05-09","Pengeluaran","Makanan","BSI","23000","mie rebus",""
