"Tanggal","Jenis","Kategori","Dompet","Nominal (Rp)","Catatan","Kurs USD saat transaksi"
"2025-09-14","Pengeluaran","Makanan","BSI","23500","soto ayam",""
"2025-09-15","Pengeluaran","Makanan","BSI","23500","nasi bungkus",""
"2025-09-15","Pengeluaran","Bensin","BSI","12000","pom bensin",""
"2025-09-15","Pengeluaran","Kesehatan","BSI","90000","vitamin",""
"2025-09-16","Pengeluaran","Makanan","Gopay","13500","gado-gado",""
"2025-09-16","Pengeluaran","Makanan","BSI","19000","soto ayam",""
"2025-09-16","Pengeluaran","Kopi & Jajan","Gopay","10500","kopi",""
"2025-09-17","Pengeluaran","Makanan","Gopay","17500","nasi warteg",""
"2025-09-18","Pengeluaran","Makanan","Gopay","12000","nasi bungkus",""
"2025-09-18","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2025-09-18","Pengeluaran","Kopi & Jajan","BSI","21500","kopi",""
"2025-09-19","Pengeluaran","Makanan","BSI","13000","gado-gado",""
"2025-09-19","Pengeluaran","Makanan","BSI","20500","ayam geprek",""
"2025-09-19","Pengeluaran","Bensin","BSI","11000","isi bensin",""
"2025-09-20","Pengeluaran","Makanan","BSI","17500","sarapan",""
"2025-09-20","Pengeluaran","Makanan","BSI","23000","nasi padang",""
"2025-09-20","Pengeluaran","Kopi & Jajan","BSI","8000","gorengan",""
"2025-09-21","Pengeluaran","Makanan","BSI","24500","nasi padang",""
"2025-09-21","Pengeluaran","Hiburan","BSI","100000","langganan streaming",""
"2025-09-22","Pengeluaran","Makanan","Gopay","13500","nasi padang",""
"2025-09-22","Pengeluaran","Bensin","BSI","18000","bensin motor",""
"2025-09-23","Pengeluaran","Makanan","Gopay","18000","nasi warteg",""
"2025-09-23","Pengeluaran","Makanan","Gopay","24000","sarapan",""
"2025-09-23","Pengeluaran","Bensin","BSI","20000","pom bensin",""
"2025-09-24","Pengeluaran","Makanan","BSI","24000","nasi bungkus",""
"2025-09-25","Pengeluaran","Makanan","Gopay","13500","mie rebus",""
"2025-09-25","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2025-09-26","Pengeluaran","Makanan","BSI","18000","nasi warteg",""
"2025-09-26","Pengeluaran","Belanja","BSI","60000","kebutuhan kos",""
"2025-09-27","Pengeluaran","Makanan","Gopay","16500","nasi padang",""
"2025-09-27","Pengeluaran","Kopi & Jajan","BSI","17500","cemilan",""
"2025-09-27","Pengeluaran","Transportasi","BSI","35000","tambal ban",""
"2025-09-27","Pengeluaran","Belanja","BSI","90000","kebutuhan kos",""
"2025-09-27","Pengeluaran","Hiburan","BSI","65000","langganan streaming",""
"2025-09-27","Pengeluaran","Transfer Keluarga","BSI","250000","kirim untuk keluarga",""
"2025-09-28","Pengeluaran","Makanan","BSI","15500","sarapan",""
"2025-09-28","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-09-28","Pengeluaran","Kopi & Jajan","BSI","19000","jajan",""
"2025-09-28","Pengeluaran","Nabung","BSI","200000","sisihkan tabungan",""
"2025-09-29","Pengeluaran","Makanan","BSI","21500","nasi padang",""
"2025-09-29","Pengeluaran","Makanan","BSI","12000","mie rebus",""
"2025-09-29","Pengeluaran","Kesehatan","BSI","80000","periksa",""
"2025-09-30","Pengeluaran","Makanan","BSI","12500","nasi bungkus",""
"2025-09-30","Pengeluaran","Bensin","BSI","20000","bensin motor",""
"2025-10-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","16800"
"2025-10-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","16800"
"2025-10-01","Pengeluaran","Makanan","BSI","25000","nasi padang",""
"2025-10-01","Pengeluaran","Makanan","BSI","20500","nasi warteg",""
"2025-10-02","Pengeluaran","Makanan","BSI","16500","mie rebus",""
"2025-10-02","Pengeluaran","Kopi & Jajan","BSI","12500","kopi",""
"2025-10-04","Pengeluaran","Makanan","Gopay","19000","nasi bungkus",""
"2025-10-04","Pengeluaran","Bensin","BSI","13000","BBM",""
"2025-10-04","Pengeluaran","Kopi & Jajan","BSI","12000","cemilan",""
"2025-10-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-10-06","Pengeluaran","Makanan","Gopay","14000","nasi warteg",""
"2025-10-06","Pengeluaran","Kopi & Jajan","Gopay","11500","kopi",""
"2025-10-07","Pengeluaran","Makanan","BSI","13500","sarapan",""
"2025-10-07","Pengeluaran","Makanan","BSI","23500","nasi padang",""
"2025-10-07","Pengeluaran","Bensin","BSI","19000","BBM",""
"2025-10-07","Pengeluaran","Belanja","BSI","130000","kebutuhan kos",""
"2025-10-07","Pengeluaran","Hiburan","BSI","45000","main",""
"2025-10-08","Pengeluaran","Makanan","BSI","25000","soto ayam",""
"2025-10-09","Pengeluaran","Makanan","BSI","23000","nasi padang",""
"2025-10-09","Pengeluaran","Bensin","BSI","18000","pom bensin",""
"2025-10-09","Pengeluaran","Kopi & Jajan","Gopay","22000","es teh",""
"2025-10-10","Pengeluaran","Makanan","Gopay","18500","soto ayam",""
"2025-10-10","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2025-10-10","Pengeluaran","Kopi & Jajan","Gopay","17000","roti",""
"2025-10-10","Pengeluaran","Listrik & Air","BSI","95000","token listrik & air",""
"2025-10-11","Pengeluaran","Makanan","Gopay","16500","gado-gado",""
"2025-10-11","Pengeluaran","Kopi & Jajan","BSI","25000","es teh",""
"2025-10-12","Pengeluaran","Makanan","Gopay","15500","soto ayam",""
"2025-10-12","Pengeluaran","Kopi & Jajan","BSI","9000","es teh",""
"2025-10-12","Pengeluaran","Internet & Pulsa","BSI","105000","paket internet & pulsa",""
"2025-10-13","Pengeluaran","Makanan","Gopay","17000","nasi bungkus",""
"2025-10-13","Pengeluaran","Makanan","Gopay","13000","nasi warteg",""
"2025-10-13","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-10-13","Pengeluaran","Belanja","BSI","60000","kebutuhan kos",""
"2025-10-14","Pengeluaran","Makanan","Gopay","16500","soto ayam",""
"2025-10-15","Pengeluaran","Makanan","BSI","21500","sarapan",""
"2025-10-16","Pengeluaran","Makanan","BSI","14000","makan siang",""
"2025-10-16","Pengeluaran","Makanan","Gopay","20500","gado-gado",""
"2025-10-17","Pengeluaran","Makanan","BSI","20000","nasi warteg",""
"2025-10-18","Pengeluaran","Makanan","Gopay","24500","nasi padang",""
"2025-10-18","Pengeluaran","Kopi & Jajan","BSI","16500","kopi",""
"2025-10-19","Pengeluaran","Makanan","Gopay","25000","ayam geprek",""
"2025-10-19","Pengeluaran","Bensin","BSI","20000","pom bensin",""
"2025-10-19","Pengeluaran","Kopi & Jajan","BSI","12000","roti",""
"2025-10-20","Pengeluaran","Makanan","BSI","17500","nasi bungkus",""
"2025-10-20","Pengeluaran","Bensin","BSI","10000","BBM",""
"2025-10-21","Pengeluaran","Makanan","BSI","23000","soto ayam",""
"2025-10-21","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-10-22","Pengeluaran","Makanan","BSI","14000","sarapan",""
"2025-10-22","Pengeluaran","Kesehatan","BSI","70000","vitamin",""
"2025-10-23","Pengeluaran","Makanan","BSI","18500","nasi warteg",""
"2025-10-24","Pengeluaran","Makanan","BSI","12500","nasi padang",""
"2025-10-25","Pengeluaran","Makanan","BSI","20500","soto ayam",""
"2025-10-25","Pengeluaran","Bensin","BSI","17000","BBM",""
"2025-10-25","Pengeluaran","Kopi & Jajan","BSI","19500","kopi",""
"2025-10-26","Pemasukan","Cashback","Gopay","4000","cashback promo","16800"
"2025-10-26","Pengeluaran","Makanan","BSI","15500","soto ayam",""
"2025-10-26","Pengeluaran","Bensin","BSI","17000","bensin motor",""
"2025-10-26","Pengeluaran","Kopi & Jajan","BSI","12000","cemilan",""
"2025-10-27","Pengeluaran","Makanan","BSI","21500","mie rebus",""
"2025-10-27","Pengeluaran","Makanan","BSI","13500","nasi padang",""
"2025-10-27","Pengeluaran","Bensin","BSI","16000","bensin motor",""
"2025-10-27","Pengeluaran","Transfer Keluarga","BSI","200000","kirim untuk keluarga",""
"2025-10-28","Pengeluaran","Makanan","BSI","12000","soto ayam",""
"2025-10-28","Pengeluaran","Makanan","BSI","23500","ayam geprek",""
"2025-10-28","Pengeluaran","Nabung","BSI","200000","sisihkan tabungan",""
"2025-10-29","Pengeluaran","Makanan","BSI","20000","nasi padang",""
"2025-10-29","Pengeluaran","Kopi & Jajan","BSI","12500","es teh",""
"2025-10-30","Pengeluaran","Makanan","BSI","25000","mie rebus",""
"2025-10-30","Pengeluaran","Bensin","BSI","17000","isi bensin",""
"2025-10-31","Pengeluaran","Makanan","BSI","24000","ayam geprek",""
"2025-10-31","Pengeluaran","Bensin","BSI","20000","BBM",""
"2025-11-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17000"
"2025-11-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17000"
"2025-11-01","Pengeluaran","Makanan","BSI","24500","nasi warteg",""
"2025-11-01","Pengeluaran","Makanan","BSI","21500","makan siang",""
"2025-11-01","Pengeluaran","Kesehatan","BSI","85000","vitamin",""
"2025-11-01","Pengeluaran","Hiburan","Gopay","65000","nonton",""
"2025-11-02","Pengeluaran","Makanan","BSI","23500","ayam geprek",""
"2025-11-02","Pengeluaran","Belanja","BSI","75000","kebutuhan kos",""
"2025-11-03","Pengeluaran","Makanan","BSI","12500","gado-gado",""
"2025-11-03","Pengeluaran","Bensin","BSI","16000","isi bensin",""
"2025-11-04","Pengeluaran","Hiburan","BSI","55000","nonton",""
"2025-11-05","Pengeluaran","Makanan","BSI","18500","mie rebus",""
"2025-11-05","Pengeluaran","Makanan","BSI","17000","nasi padang",""
"2025-11-05","Pengeluaran","Kopi & Jajan","BSI","24000","kopi",""
"2025-11-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-11-07","Pemasukan","Cashback","Dana","5000","cashback promo","17000"
"2025-11-07","Pengeluaran","Makanan","BSI","14000","nasi bungkus",""
"2025-11-07","Pengeluaran","Makanan","Gopay","16000","nasi bungkus",""
"2025-11-08","Pengeluaran","Makanan","BSI","13500","gado-gado",""
"2025-11-08","Pengeluaran","Bensin","BSI","17000","BBM",""
"2025-11-09","Pengeluaran","Makanan","BSI","24500","gado-gado",""
"2025-11-09","Pengeluaran","Makanan","BSI","23500","makan siang",""
"2025-11-10","Pengeluaran","Makanan","BSI","19000","soto ayam",""
"2025-11-10","Pengeluaran","Bensin","BSI","10000","isi bensin",""
"2025-11-10","Pengeluaran","Kopi & Jajan","BSI","22000","cemilan",""
"2025-11-10","Pengeluaran","Listrik & Air","BSI","110000","token listrik & air",""
"2025-11-11","Pengeluaran","Makanan","BSI","12000","nasi warteg",""
"2025-11-11","Pengeluaran","Makanan","BSI","20500","nasi warteg",""
"2025-11-12","Pengeluaran","Makanan","Gopay","18000","ayam geprek",""
"2025-11-12","Pengeluaran","Makanan","Gopay","20500","makan siang",""
"2025-11-12","Pengeluaran","Bensin","BSI","20000","isi bensin",""
"2025-11-12","Pengeluaran","Internet & Pulsa","BSI","115000","paket internet & pulsa",""
"2025-11-13","Pengeluaran","Makanan","BSI","13000","nasi padang",""
"2025-11-13","Pengeluaran","Makanan","BSI","21000","sarapan",""
"2025-11-13","Pengeluaran","Bensin","BSI","16000","pom bensin",""
"2025-11-14","Pengeluaran","Makanan","Gopay","18000","nasi padang",""
"2025-11-14","Pengeluaran","Bensin","BSI","15000","isi bensin",""
"2025-11-14","Pengeluaran","Kopi & Jajan","BSI","23000","roti",""
"2025-11-15","Pengeluaran","Makanan","BSI","12000","sarapan",""
"2025-11-15","Pengeluaran","Belanja","BSI","75000","kebutuhan kos",""
"2025-11-16","Pengeluaran","Makanan","BSI","12000","soto ayam",""
"2025-11-17","Pengeluaran","Makanan","BSI","23000","nasi padang",""
"2025-11-17","Pengeluaran","Makanan","Gopay","25000","soto ayam",""
"2025-11-18","Pengeluaran","Makanan","BSI","24500","soto ayam",""
"2025-11-19","Pengeluaran","Makanan","BSI","24000","nasi padang",""
"2025-11-19","Pengeluaran","Bensin","BSI","12000","BBM",""
"2025-11-19","Pengeluaran","Kopi & Jajan","BSI","12500","jajan",""
"2025-11-20","Pemasukan","Cashback","Gopay","10000","cashback promo","17000"
"2025-11-20","Pengeluaran","Makanan","Gopay","23000","nasi bungkus",""
"2025-11-20","Pengeluaran","Bensin","BSI","12000","bensin motor",""
"2025-11-21","Pengeluaran","Makanan","BSI","16500","nasi padang",""
"2025-11-21","Pengeluaran","Bensin","BSI","12000","BBM",""
"2025-11-22","Pengeluaran","Makanan","BSI","25000","nasi warteg",""
"2025-11-22","Pengeluaran","Bensin","BSI","15000","BBM",""
"2025-11-22","Pengeluaran","Kopi & Jajan","Gopay","21500","jajan",""
"2025-11-23","Pengeluaran","Makanan","Gopay","25000","nasi warteg",""
"2025-11-24","Pengeluaran","Makanan","BSI","18500","nasi padang",""
"2025-11-24","Pengeluaran","Bensin","BSI","15000","BBM",""
"2025-11-25","Pengeluaran","Makanan","BSI","19000","nasi padang",""
"2025-11-26","Pengeluaran","Makanan","BSI","15500","nasi bungkus",""
"2025-11-27","Pengeluaran","Makanan","BSI","20500","gado-gado",""
"2025-11-27","Pengeluaran","Makanan","Gopay","23000","nasi bungkus",""
"2025-11-27","Pengeluaran","Kopi & Jajan","Gopay","12000","kopi",""
"2025-11-27","Pengeluaran","Transfer Keluarga","BSI","300000","kirim untuk keluarga",""
"2025-11-28","Pengeluaran","Makanan","BSI","18500","nasi bungkus",""
"2025-11-28","Pengeluaran","Nabung","BSI","300000","sisihkan tabungan",""
"2025-11-29","Pengeluaran","Makanan","BSI","24500","makan siang",""
"2025-11-29","Pengeluaran","Bensin","BSI","11000","pom bensin",""
"2025-11-29","Pengeluaran","Kopi & Jajan","BSI","19500","cemilan",""
"2025-11-30","Pengeluaran","Makanan","BSI","18000","makan siang",""
"2025-11-30","Pengeluaran","Bensin","BSI","14000","bensin motor",""
"2025-12-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17200"
"2025-12-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17200"
"2025-12-01","Pengeluaran","Makanan","BSI","13500","soto ayam",""
"2025-12-02","Pengeluaran","Hiburan","BSI","45000","main",""
"2025-12-03","Pengeluaran","Makanan","BSI","15000","gado-gado",""
"2025-12-03","Pengeluaran","Kopi & Jajan","Gopay","18500","cemilan",""
"2025-12-04","Pengeluaran","Makanan","BSI","14500","nasi padang",""
"2025-12-04","Pengeluaran","Kopi & Jajan","Gopay","14500","gorengan",""
"2025-12-04","Pengeluaran","Belanja","BSI","115000","sabun & shampoo",""
"2025-12-05","Pengeluaran","Makanan","BSI","13500","soto ayam",""
"2025-12-05","Pengeluaran","Bensin","BSI","10000","pom bensin",""
"2025-12-05","Pengeluaran","Kopi & Jajan","Gopay","19000","jajan",""
"2025-12-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2025-12-06","Pengeluaran","Makanan","Gopay","20000","ayam geprek",""
"2025-12-06","Pengeluaran","Kopi & Jajan","BSI","11000","roti",""
"2025-12-07","Pengeluaran","Makanan","Gopay","15000","makan siang",""
"2025-12-07","Pengeluaran","Makanan","Gopay","21000","mie rebus",""
"2025-12-07","Pengeluaran","Kopi & Jajan","Dana","8000","es teh",""
"2025-12-08","Pengeluaran","Makanan","BSI","15500","nasi warteg",""
"2025-12-08","Pengeluaran","Bensin","BSI","17000","bensin motor",""
"2025-12-08","Pengeluaran","Transportasi","BSI","35000","parkir",""
"2025-12-09","Pengeluaran","Makanan","BSI","20000","gado-gado",""
"2025-12-09","Pengeluaran","Makanan","Gopay","21000","mie rebus",""
"2025-12-09","Pengeluaran","Bensin","BSI","15000","isi bensin",""
"2025-12-10","Pengeluaran","Makanan","BSI","17000","nasi bungkus",""
"2025-12-10","Pengeluaran","Kopi & Jajan","Gopay","14000","gorengan",""
"2025-12-10","Pengeluaran","Listrik & Air","BSI","120000","token listrik & air",""
"2025-12-11","Pengeluaran","Makanan","BSI","16500","nasi warteg",""
"2025-12-11","Pengeluaran","Makanan","BSI","19500","makan siang",""
"2025-12-12","Pengeluaran","Makanan","Gopay","14000","makan siang",""
"2025-12-12","Pengeluaran","Makanan","BSI","13500","nasi padang",""
"2025-12-12","Pengeluaran","Internet & Pulsa","BSI","105000","paket internet & pulsa",""
"2025-12-13","Pengeluaran","Makanan","BSI","19500","mie rebus",""
"2025-12-13","Pengeluaran","Bensin","BSI","14000","BBM",""
"2025-12-13","Pengeluaran","Hiburan","BSI","95000","langganan streaming",""
"2025-12-14","Pengeluaran","Makanan","Gopay","16500","mie rebus",""
"2025-12-15","Pengeluaran","Makanan","BSI","22500","ayam geprek",""
"2025-12-15","Pengeluaran","Makanan","BSI","13000","soto ayam",""
"2025-12-15","Pengeluaran","Kopi & Jajan","BSI","21000","kopi",""
"2025-12-15","Pengeluaran","Belanja","BSI","65000","kebutuhan kos",""
"2025-12-15","Pengeluaran","Hiburan","BSI","100000","langganan streaming",""
"2025-12-16","Pengeluaran","Makanan","BSI","23500","mie rebus",""
"2025-12-16","Pengeluaran","Hiburan","Gopay","45000","langganan streaming",""
"2025-12-17","Pengeluaran","Makanan","BSI","23000","ayam geprek",""
"2025-12-17","Pengeluaran","Bensin","BSI","11000","BBM",""
"2025-12-18","Pengeluaran","Makanan","BSI","17500","sarapan",""
"2025-12-18","Pengeluaran","Bensin","BSI","17000","BBM",""
"2025-12-19","Pengeluaran","Makanan","Gopay","18000","nasi padang",""
"2025-12-20","Pengeluaran","Makanan","BSI","17500","soto ayam",""
"2025-12-20","Pengeluaran","Kopi & Jajan","BSI","9500","kopi",""
"2025-12-21","Pengeluaran","Makanan","BSI","23000","sarapan",""
"2025-12-21","Pengeluaran","Bensin","BSI","15000","BBM",""
"2025-12-21","Pengeluaran","Kopi & Jajan","BSI","8000","kopi",""
"2025-12-21","Pengeluaran","Hiburan","BSI","25000","nonton",""
"2025-12-22","Pengeluaran","Makanan","BSI","18500","nasi bungkus",""
"2025-12-23","Pengeluaran","Makanan","BSI","21500","soto ayam",""
"2025-12-24","Pengeluaran","Makanan","BSI","16000","makan siang",""
"2025-12-25","Pengeluaran","Makanan","BSI","17000","sarapan",""
"2025-12-25","Pengeluaran","Makanan","BSI","16500","sarapan",""
"2025-12-26","Pemasukan","Cashback","Dana","7000","cashback promo","17200"
"2025-12-26","Pengeluaran","Makanan","BSI","18500","ayam geprek",""
"2025-12-26","Pengeluaran","Bensin","BSI","17000","bensin motor",""
"2025-12-27","Pengeluaran","Makanan","BSI","14000","gado-gado",""
"2025-12-27","Pengeluaran","Bensin","BSI","14000","pom bensin",""
"2025-12-27","Pengeluaran","Transfer Keluarga","BSI","200000","kirim untuk keluarga",""
"2025-12-28","Pengeluaran","Makanan","BSI","23500","mie rebus",""
"2025-12-28","Pengeluaran","Bensin","BSI","14000","BBM",""
"2025-12-28","Pengeluaran","Kopi & Jajan","BSI","16000","jajan",""
"2025-12-28","Pengeluaran","Nabung","BSI","300000","sisihkan tabungan",""
"2025-12-29","Pengeluaran","Makanan","BSI","12000","mie rebus",""
"2025-12-29","Pengeluaran","Bensin","BSI","20000","pom bensin",""
"2025-12-29","Pengeluaran","Transportasi","BSI","5000","parkir",""
"2025-12-30","Pengeluaran","Makanan","Gopay","13500","nasi warteg",""
"2025-12-30","Pengeluaran","Bensin","BSI","13000","BBM",""
"2025-12-31","Pengeluaran","Makanan","BSI","22500","mie rebus",""
"2026-01-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17400"
"2026-01-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17400"
"2026-01-03","Pengeluaran","Makanan","Gopay","15500","soto ayam",""
"2026-01-03","Pengeluaran","Bensin","BSI","11000","BBM",""
"2026-01-03","Pengeluaran","Belanja","BSI","120000","belanja bulanan",""
"2026-01-04","Pengeluaran","Makanan","BSI","14000","makan siang",""
"2026-01-04","Pengeluaran","Makanan","BSI","21500","gado-gado",""
"2026-01-04","Pengeluaran","Kopi & Jajan","Gopay","19000","jajan",""
"2026-01-05","Pengeluaran","Makanan","BSI","20000","soto ayam",""
"2026-01-05","Pengeluaran","Makanan","BSI","16000","makan siang",""
"2026-01-05","Pengeluaran","Bensin","BSI","11000","isi bensin",""
"2026-01-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2026-01-06","Pengeluaran","Makanan","Gopay","23500","mie rebus",""
"2026-01-07","Pengeluaran","Makanan","BSI","25000","nasi padang",""
"2026-01-07","Pengeluaran","Makanan","Gopay","19000","makan siang",""
"2026-01-07","Pengeluaran","Bensin","BSI","10000","isi bensin",""
"2026-01-08","Pengeluaran","Makanan","BSI","16500","makan siang",""
"2026-01-08","Pengeluaran","Bensin","BSI","15000","isi bensin",""
"2026-01-08","Pengeluaran","Kopi & Jajan","Gopay","18000","cemilan",""
"2026-01-09","Pengeluaran","Makanan","Gopay","20500","sarapan",""
"2026-01-09","Pengeluaran","Makanan","Gopay","20000","ayam geprek",""
"2026-01-10","Pengeluaran","Makanan","Gopay","25000","makan siang",""
"2026-01-10","Pengeluaran","Bensin","BSI","15000","BBM",""
"2026-01-10","Pengeluaran","Listrik & Air","BSI","95000","token listrik & air",""
"2026-01-11","Pengeluaran","Makanan","BSI","24000","sarapan",""
"2026-01-12","Pengeluaran","Makanan","BSI","19000","makan siang",""
"2026-01-12","Pengeluaran","Bensin","BSI","10000","isi bensin",""
"2026-01-12","Pengeluaran","Internet & Pulsa","BSI","85000","paket internet & pulsa",""
"2026-01-13","Pengeluaran","Makanan","BSI","24000","nasi padang",""
"2026-01-13","Pengeluaran","Makanan","Gopay","21000","nasi warteg",""
"2026-01-14","Pengeluaran","Makanan","BSI","24500","mie rebus",""
"2026-01-14","Pengeluaran","Makanan","BSI","24000","nasi bungkus",""
"2026-01-14","Pengeluaran","Transportasi","BSI","35000","parkir",""
"2026-01-15","Pengeluaran","Makanan","BSI","13000","nasi bungkus",""
"2026-01-16","Pengeluaran","Makanan","BSI","16500","nasi padang",""
"2026-01-16","Pengeluaran","Makanan","BSI","15000","nasi padang",""
"2026-01-16","Pengeluaran","Kopi & Jajan","BSI","10000","jajan",""
"2026-01-16","Pengeluaran","Hiburan","Gopay","50000","nonton",""
"2026-01-18","Pengeluaran","Makanan","Gopay","14500","nasi bungkus",""
"2026-01-18","Pengeluaran","Makanan","BSI","16500","sarapan",""
"2026-01-18","Pengeluaran","Bensin","BSI","18000","BBM",""
"2026-01-19","Pengeluaran","Makanan","BSI","21500","gado-gado",""
"2026-01-20","Pengeluaran","Makanan","BSI","14000","makan siang",""
"2026-01-20","Pengeluaran","Makanan","BSI","13500","mie rebus",""
"2026-01-21","Pengeluaran","Makanan","BSI","24000","soto ayam",""
"2026-01-21","Pengeluaran","Makanan","BSI","22500","nasi bungkus",""
"2026-01-23","Pengeluaran","Makanan","BSI","24000","gado-gado",""
"2026-01-24","Pengeluaran","Makanan","BSI","19500","nasi padang",""
"2026-01-24","Pengeluaran","Kopi & Jajan","BSI","8500","es teh",""
"2026-01-25","Pemasukan","Cashback","Gopay","10000","cashback promo","17400"
"2026-01-25","Pengeluaran","Makanan","BSI","17500","makan siang",""
"2026-01-25","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2026-01-26","Pengeluaran","Makanan","BSI","25000","mie rebus",""
"2026-01-26","Pengeluaran","Makanan","BSI","17000","sarapan",""
"2026-01-26","Pengeluaran","Bensin","BSI","11000","BBM",""
"2026-01-27","Pengeluaran","Belanja","BSI","65000","belanja bulanan",""
"2026-01-27","Pengeluaran","Transfer Keluarga","BSI","200000","kirim untuk keluarga",""
"2026-01-28","Pemasukan","Cashback","Dana","10000","cashback promo","17400"
"2026-01-28","Pengeluaran","Makanan","BSI","19000","nasi padang",""
"2026-01-28","Pengeluaran","Kopi & Jajan","Gopay","15000","cemilan",""
